filename,path,category,video_id,frame_index,sequence_length,width,height,fire_boxes,smoke_boxes,is_negative
neitherFireNorSmoke_CV035476.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035476.jpg,static_image,,,,400,400,0,0,True
neitherFireNorSmoke_CV035477.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035477.jpg,static_image,,,,1300,958,0,0,True
neitherFireNorSmoke_CV035478.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035478.jpg,static_image,,,,1029,588,0,0,True
neitherFireNorSmoke_CV035479.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035479.jpg,static_image,,,,800,800,0,0,True
neitherFireNorSmoke_CV035480.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035480.jpg,static_image,,,,500,332,0,0,True
neitherFireNorSmoke_CV035481.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035481.jpg,static_image,,,,640,328,0,0,True
neitherFireNorSmoke_CV035482.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035482.jpg,static_image,,,,350,449,0,0,True
neitherFireNorSmoke_CV035483.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035483.jpg,static_image,,,,1080,721,0,0,True
neitherFireNorSmoke_CV035484.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035484.jpg,static_image,,,,254,254,0,0,True
neitherFireNorSmoke_CV035485.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035485.jpg,static_image,,,,1080,1203,0,0,True
neitherFireNorSmoke_CV035486.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035486.jpg,static_image,,,,512,384,0,0,True
neitherFireNorSmoke_CV035487.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035487.jpg,static_image,,,,712,950,0,0,True
neitherFireNorSmoke_CV035488.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035488.jpg,static_image,,,,484,433,0,0,True
neitherFireNorSmoke_CV035489.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035489.jpg,static_image,,,,512,384,0,0,True
neitherFireNorSmoke_CV035490.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035490.jpg,static_image,,,,720,540,0,0,True
neitherFireNorSmoke_CV035491.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035491.jpg,static_image,,,,512,384,0,0,True
neitherFireNorSmoke_CV035492.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035492.jpg,static_image,,,,683,1024,0,0,True
neitherFireNorSmoke_CV035493.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035493.jpg,static_image,,,,600,600,0,0,True
neitherFireNorSmoke_CV035494.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035494.jpg,static_image,,,,996,553,0,0,True
neitherFireNorSmoke_CV035495.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035495.jpg,static_image,,,,417,418,0,0,True
neitherFireNorSmoke_CV035496.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035496.jpg,static_image,,,,700,479,0,0,True
neitherFireNorSmoke_CV035497.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035497.jpg,static_image,,,,780,1385,0,0,True
neitherFireNorSmoke_CV035498.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035498.jpg,static_image,,,,300,200,0,0,True
neitherFireNorSmoke_CV035499.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035499.jpg,static_image,,,,1920,1282,0,0,True
neitherFireNorSmoke_CV035500.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035500.jpg,static_image,,,,1800,1800,0,0,True
neitherFireNorSmoke_CV035501.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035501.jpg,static_image,,,,1024,682,0,0,True
neitherFireNorSmoke_CV035502.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035502.jpg,static_image,,,,640,886,0,0,True
neitherFireNorSmoke_CV035503.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035503.jpg,static_image,,,,1200,800,0,0,True
neitherFireNorSmoke_CV035504.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035504.jpg,static_image,,,,700,735,0,0,True
neitherFireNorSmoke_CV035505.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035505.jpg,static_image,,,,512,384,0,0,True
neitherFireNorSmoke_CV035506.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035506.jpg,static_image,,,,500,500,0,0,True
neitherFireNorSmoke_CV035507.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035507.jpg,static_image,,,,500,333,0,0,True
neitherFireNorSmoke_CV035508.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035508.jpg,static_image,,,,272,153,0,0,True
neitherFireNorSmoke_CV035509.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035509.jpg,static_image,,,,540,324,0,0,True
neitherFireNorSmoke_CV035510.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035510.jpg,static_image,,,,650,433,0,0,True
neitherFireNorSmoke_CV035511.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035511.jpg,static_image,,,,512,385,0,0,True
neitherFireNorSmoke_CV035512.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035512.jpg,static_image,,,,320,237,0,0,True
neitherFireNorSmoke_CV035513.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035513.jpg,static_image,,,,500,667,0,0,True
neitherFireNorSmoke_CV035514.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035514.jpg,static_image,,,,683,1024,0,0,True
neitherFireNorSmoke_CV035515.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035515.jpg,static_image,,,,500,375,0,0,True
neitherFireNorSmoke_CV035516.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035516.jpg,static_image,,,,948,529,0,0,True
neitherFireNorSmoke_CV035517.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035517.jpg,static_image,,,,524,366,0,0,True
neitherFireNorSmoke_CV035518.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035518.jpg,static_image,,,,300,247,0,0,True
neitherFireNorSmoke_CV035519.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035519.jpg,static_image,,,,744,561,0,0,True
neitherFireNorSmoke_CV035520.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035520.jpg,static_image,,,,512,341,0,0,True
neitherFireNorSmoke_CV035521.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035521.jpg,static_image,,,,1024,768,0,0,True
neitherFireNorSmoke_CV035522.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035522.jpg,static_image,,,,512,446,0,0,True
neitherFireNorSmoke_CV035523.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035523.jpg,static_image,,,,750,562,0,0,True
neitherFireNorSmoke_CV035524.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035524.jpg,static_image,,,,800,800,0,0,True
neitherFireNorSmoke_CV035525.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035525.jpg,static_image,,,,310,310,0,0,True
neitherFireNorSmoke_CV035526.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035526.jpg,static_image,,,,300,300,0,0,True
neitherFireNorSmoke_CV035527.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035527.jpg,static_image,,,,510,312,0,0,True
neitherFireNorSmoke_CV035528.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035528.jpg,static_image,,,,350,233,0,0,True
neitherFireNorSmoke_CV035529.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035529.jpg,static_image,,,,1000,1000,0,0,True
neitherFireNorSmoke_CV035530.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035530.jpg,static_image,,,,310,310,0,0,True
neitherFireNorSmoke_CV035531.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035531.jpg,static_image,,,,500,667,0,0,True
neitherFireNorSmoke_CV035532.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035532.jpg,static_image,,,,1280,720,0,0,True
neitherFireNorSmoke_CV035533.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035533.jpg,static_image,,,,1023,682,0,0,True
neitherFireNorSmoke_CV035534.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035534.jpg,static_image,,,,720,480,0,0,True
neitherFireNorSmoke_CV035535.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035535.jpg,static_image,,,,600,450,0,0,True
neitherFireNorSmoke_CV035536.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035536.jpg,static_image,,,,1637,1507,0,0,True
neitherFireNorSmoke_CV035537.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035537.jpg,static_image,,,,800,800,0,0,True
neitherFireNorSmoke_CV035538.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035538.jpg,static_image,,,,350,350,0,0,True
neitherFireNorSmoke_CV035539.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035539.jpg,static_image,,,,680,482,0,0,True
neitherFireNorSmoke_CV035540.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035540.jpg,static_image,,,,600,476,0,0,True
neitherFireNorSmoke_CV035541.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035541.jpg,static_image,,,,384,512,0,0,True
neitherFireNorSmoke_CV035542.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035542.jpg,static_image,,,,1024,576,0,0,True
neitherFireNorSmoke_CV035543.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035543.jpg,static_image,,,,682,1023,0,0,True
neitherFireNorSmoke_CV035544.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035544.jpg,static_image,,,,512,512,0,0,True
neitherFireNorSmoke_CV035545.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035545.jpg,static_image,,,,640,410,0,0,True
neitherFireNorSmoke_CV035546.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035546.jpg,static_image,,,,573,498,0,0,True
neitherFireNorSmoke_CV035547.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035547.jpg,static_image,,,,1333,1000,0,0,True
neitherFireNorSmoke_CV035548.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035548.jpg,static_image,,,,2798,1280,0,0,True
neitherFireNorSmoke_CV035549.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035549.jpg,static_image,,,,1000,1000,0,0,True
neitherFireNorSmoke_CV035550.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035550.jpg,static_image,,,,710,418,0,0,True
neitherFireNorSmoke_CV035551.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035551.jpg,static_image,,,,1280,1280,0,0,True
neitherFireNorSmoke_CV035552.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035552.jpg,static_image,,,,400,293,0,0,True
neitherFireNorSmoke_CV035553.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035553.jpg,static_image,,,,662,650,0,0,True
neitherFireNorSmoke_CV035554.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035554.jpg,static_image,,,,1006,639,0,0,True
neitherFireNorSmoke_CV035555.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035555.jpg,static_image,,,,320,230,0,0,True
neitherFireNorSmoke_CV035556.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035556.jpg,static_image,,,,870,1160,0,0,True
neitherFireNorSmoke_CV035557.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035557.jpg,static_image,,,,640,480,0,0,True
neitherFireNorSmoke_CV035558.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035558.jpg,static_image,,,,1024,576,0,0,True
neitherFireNorSmoke_CV035559.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035559.jpg,static_image,,,,650,650,0,0,True
neitherFireNorSmoke_CV035560.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035560.jpg,static_image,,,,800,533,0,0,True
neitherFireNorSmoke_CV035561.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035561.jpg,static_image,,,,1095,821,0,0,True
neitherFireNorSmoke_CV035562.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035562.jpg,static_image,,,,600,600,0,0,True
neitherFireNorSmoke_CV035563.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035563.jpg,static_image,,,,1041,590,0,0,True
neitherFireNorSmoke_CV035564.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035564.jpg,static_image,,,,290,290,0,0,True
neitherFireNorSmoke_CV035565.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035565.jpg,static_image,,,,600,420,0,0,True
neitherFireNorSmoke_CV035566.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035566.jpg,static_image,,,,220,175,0,0,True
neitherFireNorSmoke_CV035567.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035567.jpg,static_image,,,,338,849,0,0,True
neitherFireNorSmoke_CV035568.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035568.jpg,static_image,,,,852,640,0,0,True
neitherFireNorSmoke_CV035569.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035569.jpg,static_image,,,,850,600,0,0,True
neitherFireNorSmoke_CV035570.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035570.jpg,static_image,,,,512,512,0,0,True
neitherFireNorSmoke_CV035571.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035571.jpg,static_image,,,,700,700,0,0,True
neitherFireNorSmoke_CV035572.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035572.jpg,static_image,,,,600,338,0,0,True
neitherFireNorSmoke_CV035573.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035573.jpg,static_image,,,,800,800,0,0,True
neitherFireNorSmoke_CV035574.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035574.jpg,static_image,,,,750,750,0,0,True
neitherFireNorSmoke_CV035575.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035575.jpg,static_image,,,,459,602,0,0,True
neitherFireNorSmoke_CV035576.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035576.jpg,static_image,,,,800,533,0,0,True
neitherFireNorSmoke_CV035577.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035577.jpg,static_image,,,,680,499,0,0,True
neitherFireNorSmoke_CV035578.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035578.jpg,static_image,,,,600,600,0,0,True
neitherFireNorSmoke_CV035579.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035579.jpg,static_image,,,,1536,2048,0,0,True
neitherFireNorSmoke_CV035580.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035580.jpg,static_image,,,,658,987,0,0,True
neitherFireNorSmoke_CV035581.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035581.jpg,static_image,,,,402,600,0,0,True
neitherFireNorSmoke_CV035582.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035582.jpg,static_image,,,,720,480,0,0,True
neitherFireNorSmoke_CV035583.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035583.jpg,static_image,,,,400,300,0,0,True
neitherFireNorSmoke_CV035584.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035584.jpg,static_image,,,,923,526,0,0,True
neitherFireNorSmoke_CV035585.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035585.jpg,static_image,,,,310,286,0,0,True
neitherFireNorSmoke_CV035586.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035586.jpg,static_image,,,,500,375,0,0,True
neitherFireNorSmoke_CV035587.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035587.jpg,static_image,,,,1920,1731,0,0,True
neitherFireNorSmoke_CV035588.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035588.jpg,static_image,,,,147,220,0,0,True
neitherFireNorSmoke_CV035589.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035589.jpg,static_image,,,,750,600,0,0,True
neitherFireNorSmoke_CV035590.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035590.jpg,static_image,,,,400,482,0,0,True
neitherFireNorSmoke_CV035591.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035591.jpg,static_image,,,,300,300,0,0,True
neitherFireNorSmoke_CV035592.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035592.jpg,static_image,,,,780,366,0,0,True
neitherFireNorSmoke_CV035593.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035593.jpg,static_image,,,,450,300,0,0,True
neitherFireNorSmoke_CV035594.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035594.jpg,static_image,,,,640,426,0,0,True
neitherFireNorSmoke_CV035595.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035595.jpg,static_image,,,,1080,778,0,0,True
neitherFireNorSmoke_CV035596.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035596.jpg,static_image,,,,780,780,0,0,True
neitherFireNorSmoke_CV035597.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035597.jpg,static_image,,,,530,354,0,0,True
neitherFireNorSmoke_CV035598.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035598.jpg,static_image,,,,937,2000,0,0,True
neitherFireNorSmoke_CV035599.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035599.jpg,static_image,,,,1238,713,0,0,True
neitherFireNorSmoke_CV035600.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035600.jpg,static_image,,,,600,420,0,0,True
neitherFireNorSmoke_CV035601.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035601.jpg,static_image,,,,800,1142,0,0,True
neitherFireNorSmoke_CV035602.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035602.jpg,static_image,,,,337,600,0,0,True
neitherFireNorSmoke_CV035603.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035603.jpg,static_image,,,,525,700,0,0,True
neitherFireNorSmoke_CV035604.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035604.jpg,static_image,,,,798,798,0,0,True
neitherFireNorSmoke_CV035605.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035605.jpg,static_image,,,,400,400,0,0,True
neitherFireNorSmoke_CV035606.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035606.jpg,static_image,,,,959,539,0,0,True
neitherFireNorSmoke_CV035607.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035607.jpg,static_image,,,,1024,571,0,0,True
neitherFireNorSmoke_CV035608.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035608.jpg,static_image,,,,500,333,0,0,True
neitherFireNorSmoke_CV035609.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035609.jpg,static_image,,,,396,220,0,0,True
neitherFireNorSmoke_CV035610.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035610.jpg,static_image,,,,400,400,0,0,True
neitherFireNorSmoke_CV035611.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035611.jpg,static_image,,,,900,600,0,0,True
neitherFireNorSmoke_CV035612.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035612.jpg,static_image,,,,310,310,0,0,True
neitherFireNorSmoke_CV035613.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035613.jpg,static_image,,,,512,384,0,0,True
neitherFireNorSmoke_CV035614.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035614.jpg,static_image,,,,600,439,0,0,True
neitherFireNorSmoke_CV035615.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035615.jpg,static_image,,,,1067,640,0,0,True
neitherFireNorSmoke_CV035616.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035616.jpg,static_image,,,,1000,1000,0,0,True
neitherFireNorSmoke_CV035617.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035617.jpg,static_image,,,,500,383,0,0,True
neitherFireNorSmoke_CV035618.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035618.jpg,static_image,,,,650,900,0,0,True
neitherFireNorSmoke_CV035619.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035619.jpg,static_image,,,,260,261,0,0,True
neitherFireNorSmoke_CV035620.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035620.jpg,static_image,,,,400,266,0,0,True
neitherFireNorSmoke_CV035621.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035621.jpg,static_image,,,,550,429,0,0,True
neitherFireNorSmoke_CV035622.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035622.jpg,static_image,,,,800,800,0,0,True
neitherFireNorSmoke_CV035623.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035623.jpg,static_image,,,,1020,1024,0,0,True
neitherFireNorSmoke_CV035624.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035624.jpg,static_image,,,,750,750,0,0,True
neitherFireNorSmoke_CV035625.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035625.jpg,static_image,,,,680,449,0,0,True
neitherFireNorSmoke_CV035626.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035626.jpg,static_image,,,,650,651,0,0,True
neitherFireNorSmoke_CV035627.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035627.jpg,static_image,,,,750,750,0,0,True
neitherFireNorSmoke_CV035628.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035628.jpg,static_image,,,,310,310,0,0,True
neitherFireNorSmoke_CV035629.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035629.jpg,static_image,,,,800,800,0,0,True
neitherFireNorSmoke_CV035630.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035630.jpg,static_image,,,,690,517,0,0,True
neitherFireNorSmoke_CV035631.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035631.jpg,static_image,,,,751,1024,0,0,True
neitherFireNorSmoke_CV035632.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035632.jpg,static_image,,,,554,415,0,0,True
neitherFireNorSmoke_CV035633.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035633.jpg,static_image,,,,512,383,0,0,True
neitherFireNorSmoke_CV035634.jpg,C:/Users/phong/Downloads/Fire/FASDD_CV/images/neitherFireNorSmoke_CV035634.jpg,static_image,,,,417,385,0,0,True
